session,username,group_number,final_grade
2,uid58,9,84
3,uid108,9,83
3,uid79,9,83
3,uid88,9,83
3,uid113,9,83
3,uid78,8,82
3,uid92,8,82
3,uid93,8,82
3,uid115,8,82
4,uid119,8,81
4,uid128,8,81
4,uid139,8,81
4,uid18,7,80
4,uid5,7,80
2,uid1,9,79
4,uid120,5,77
4,uid127,5,77
4,uid145,5,77
4,uid138,5,77
4,uid117,2,73
4,uid118,2,73
4,uid142,2,73
5,uid161,3,96
5,uid175,3,96
5,uid174,3,96
5,uid163,3,96
5,uid168,8,91
5,uid154,8,91
5,uid156,8,91
5,uid179,8,91
6,uid207,3,87
6,uid214,3,87
6,uid216,3,87
6,uid201,8,96
6,uid199,8,96
6,uid185,8,96
6,uid195,8,96
5,uid155,4,86
5,uid164,4,86
5,uid157,4,86
6,uid184,6,94
6,uid210,6,94
6,uid192,6,94
6,uid188,6,94
5,uid169,6,97
5,uid166,6,97
5,uid173,6,97
5,uid178,1,98
5,uid167,1,98
5,uid150,1,98
5,uid170,1,98
6,uid212,9,85
6,uid205,9,85
5,uid78,7,81
5,uid177,7,81
6,uid181,4,87
6,uid219,4,87
6,uid198,4,87
6,uid203,4,87
6,uid182,1,79
5,uid159,5,87
5,uid162,5,87
5,uid176,5,87
5,uid152,5,84
6,uid186,10,84
6,uid217,10,84
6,uid209,10,84
6,uid197,10,84
5,uid151,2,93
5,uid171,2,93
5,uid158,2,93
6,uid208,2,87
6,uid200,2,87
6,uid202,2,87
6,uid196,2,87
5,uid165,10,92
6,uid218,5,87
6,uid213,5,87
6,uid211,7,85
6,uid204,7,85
6,uid193,7,85
6,uid206,11,80
6,uid120,11,75
6,uid187,11,80
5,uid160,9,86
5,uid172,9,86
6,uid180,12,81
6,uid190,12,81
7,uid9,5,90
7,uid11,5,90
9,uid9,6,83
9,uid17,6,83
8,uid4,4,74
8,uid17,4,74
10,uid22,8,88
10,uid4,8,88
9,uid19,9,81
9,uid6,9,77
7,uid14,8,80
7,uid8,8,80
7,uid15,8,80
8,uid6,7,90
8,uid5,7,90
8,uid1,7,90
10,uid12,1,99
7,uid10,4,82
7,uid6,4,82
9,uid3,5,98
9,uid7,5,98
9,uid12,5,98
10,uid14,5,81
9,uid13,4,81
9,uid2,4,81
9,uid14,4,81
8,uid19,3,85
8,uid12,3,85
9,uid18,7,83
9,uid20,7,83
7,uid3,1,68
7,uid12,1,68
7,uid16,3,96
7,uid4,3,94
8,uid11,2,85
8,uid21,2,85
7,uid7,7,70
7,uid13,7,70
8,uid3,6,89
8,uid7,6,89
10,uid5,6,92
10,uid6,6,92
10,uid11,6,92
9,uid8,8,67
9,uid5,8,67
8,uid16,9,92
10,uid3,3,64
10,uid193,3,60
10,uid17,9,96
10,uid15,9,96
10,uid16,9,94
10,uid2,10,80
10,uid20,10,80
10,uid19,10,80
7,uid18,2,87
7,uid17,2,87
10,uid9,7,84
10,uid10,7,84
10,uid8,4,71
10,uid7,4,71
10,uid1,4,71
9,uid4,2,99
9,uid21,2,99
9,uid11,2,99
9,uid10,1,99
9,uid1,1,99
9,uid16,1,99
8,uid18,5,80
8,uid8,5,80
8,uid2,5,79
8,uid14,8,76
8,uid20,8,76
8,uid9,8,74
8,uid13,1,76
8,uid15,1,76
7,uid1,6,79
7,uid5,6,79
10,uid23,2,98
10,uid13,2,98
14,uid5,4,94
14,uid19,4,94
11,uid1,7,97
11,uid4,7,97
11,uid15,7,97
12,uid14,1,83
11,uid10,9,86
11,uid2,9,86
11,uid12,9,86
13,uid14,2,90
13,uid12,2,90
13,uid21,2,90
12,uid18,4,82
12,uid16,4,82
15,uid6,1,76
15,uid19,1,76
14,uid21,8,93
14,uid17,8,93
14,uid18,8,93
15,uid11,3,85
15,uid5,3,85
15,uid8,3,85
15,uid4,8,86
15,uid12,8,86
15,uid3,8,86
13,uid10,5,84
13,uid1,5,84
12,uid19,2,74
12,uid9,2,74
12,uid7,7,94
12,uid2,7,94
12,uid13,7,94
13,uid8,3,85
13,uid4,3,85
13,uid24,3,85
11,uid3,6,95
11,uid11,6,95
14,uid12,2,89
14,uid8,2,89
14,uid14,2,89
14,uid7,1,75
14,uid6,1,75
13,uid17,9,100
13,uid2,9,100
15,uid14,6,67
11,uid8,4,97
11,uid14,4,97
14,uid4,3,92
14,uid1,3,92
14,uid13,7,95
14,uid16,7,95
16,uid11,7,91
16,uid15,7,91
13,uid22,7,92
13,uid3,7,92
12,uid10,9,100
12,uid15,9,100
12,uid3,9,100
16,uid7,6,86
16,uid6,6,86
13,uid16,1,93
13,uid19,1,93
13,uid9,1,93
16,uid14,4,96
16,uid1,4,96
11,uid13,8,85
11,uid19,8,85
11,uid20,5,100
11,uid21,5,100
13,uid7,8,85
13,uid5,8,85
13,uid23,8,85
13,uid13,4,85
16,uid10,2,86
16,uid5,2,86
16,uid2,2,86
12,uid4,5,79
15,uid16,4,86
15,uid17,4,86
14,uid2,9,82
14,uid15,9,82
12,uid17,8,89
12,uid21,8,89
12,uid20,6,90
12,uid11,6,90
13,uid20,6,84
13,uid6,6,84
13,uid11,6,84
11,uid17,1,95
11,uid7,1,95
16,uid17,9,92
16,uid8,9,92
11,uid18,2,74
11,uid6,2,74
11,uid16,2,74
11,uid22,3,85
11,uid9,3,85
11,uid5,3,85
16,uid16,1,73
16,uid12,1,73
14,uid9,5,75
14,uid20,5,75
16,uid13,5,80
16,uid9,5,80
16,uid4,8,70
12,uid5,3,88
12,uid1,3,88
12,uid6,3,88
13,uid18,10,80
15,uid18,9,75
15,uid7,9,75
15,uid15,9,75
15,uid9,5,91
15,uid10,5,91
15,uid1,5,91
15,uid2,10,75
14,uid3,6,88
14,uid11,6,88
14,uid10,6,88
15,uid20,7,95
15,uid13,7,95
16,uid3,3,81
16,uid18,3,81
12,uid12,10,83
19,uid9,1,100
19,uid21,1,100
17,uid22,4,99
17,uid13,6,98.5
17,uid17,6,98.5
17,uid2,1,98.5
17,uid15,1,98.5
17,uid6,1,98.5
17,uid5,4,99
17,uid7,3,96
17,uid20,3,96
17,uid23,3,96
17,uid10,5,93.5
17,uid4,5,93.5
17,uid14,5,93.5
17,uid8,2,95
17,uid11,2,95
17,uid19,2,95
19,uid10,4,90.5
19,uid5,5,90.5
19,uid12,5,90.5
20,uid7,1,86
20,uid8,2,84.5
19,uid9,7,84
19,uid16,7,84
20,uid6,6,84
20,uid3,6,84
20,uid1,1,83
20,uid2,4,82
19,uid1,3,80
19,uid14,2,79
19,uid11,2,79
19,uid4,2,79
19,uid13,6,74.5
19,uid2,8,71
17,uid18,7,67
17,uid1,7,67
17,uid12,7,67
19,uid3,8,64
20,uid7,5,52
