,user_id,pr_score,score,lag,session_id,primacy,recency,norm_primacy,norm_recency,Duration__in_seconds_,Gender,BIG5_1,BIG5_2,BIG5_3,BIG5_4,BIG5_5,BIG5_6,BIG5_7,BIG5_8,BIG5_9,BIG5_10,BIG5_11,BIG5_12,BIG5_13,BIG5_14,BIG5_15,BIG5_16,BIG5_17,BIG5_18,BIG5_19,BIG5_20,BIG5_21,BIG5_22,BIG5_23,BIG5_24,BIG5_25,BIG5_26,BIG5_27,BIG5_28,BIG5_29,BIG5_30,BIG5_31,BIG5_32,BIG5_33,BIG5_34,BIG5_35,BIG5_36,BIG5_37,BIG5_38,BIG5_39,BIG5_40,BIG5_41,BIG5_42,BIG5_43,BIG5_44,BIG5_6n,BIG5_21n,BIG5_31n,BIG5_2n,BIG5_12n,BIG5_27n,BIG5_37n,BIG5_8n,BIG5_18n,BIG5_23n,BIG5_28n,BIG5_43n,BIG5_9n,BIG5_24n,BIG5_34n,BIG5_35n,BIG5_41n,extro,agree,conc,neuro,openes,total_comparisons,age_group
78,uid2_14,-0.6666666666666666,4.166666666666667,3.6666666666666665,14.0,0.1666666666666666,1.0,0.1666666666666666,0.8333333333333334,230.0,1.0,3.0,4.0,2.0,1.0,3.0,3.0,5.0,2.0,4.0,1.0,4.0,1.0,5.0,4.0,3.0,2.0,5.0,3.0,2.0,2.0,3.0,3.0,2.0,5.0,3.0,5.0,3.0,5.0,2.0,1.0,3.0,5.0,5.0,5.0,5.0,4.0,1.0,4.0,2.0,2.0,5.0,2.0,2.0,1.0,3.0,3.0,3.0,2.0,5.0,3.0,5.0,4.0,3.0,4.0,1.0,4.0,2.0,1.0,1.0,1.0,1.0,3.3800000000000003,3.89,4.0,1.88,1.89,7,22-26
79,uid2_15,0.1904761904761904,4.0,4.0,15.0,1.0,0.7142857142857143,0.5952380952380951,0.4047619047619047,182.0,2.0,4.0,3.0,4.0,4.0,4.0,2.0,4.0,2.0,1.0,5.0,5.0,1.0,4.0,5.0,4.0,5.0,5.0,3.0,5.0,3.0,2.0,4.0,2.0,2.0,4.0,4.0,2.0,3.0,4.0,4.0,3.0,4.0,3.0,1.0,3.0,5.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,5.0,4.0,4.0,4.0,3.0,4.0,3.0,2.0,5.0,4.0,5.0,3.0,2.0,4.25,4.11,3.44,4.5,3.56,12,18-22
80,uid2_16,0.1428571428571428,4.714285714285714,3.2857142857142856,16.0,0.7142857142857143,0.4285714285714285,0.5714285714285714,0.4285714285714285,194.0,1.0,2.0,2.0,2.0,3.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,2.0,1.0,4.0,1.0,1.0,2.0,5.0,5.0,2.0,4.0,3.0,3.0,4.0,4.0,4.0,1.0,5.0,2.0,5.0,4.0,5.0,1.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,5.0,2.0,2.0,5.0,1.0,5.0,2.0,2.0,2.0,2.0,2.0,2.63,3.89,3.67,2.75,2.6699999999999995,8,22-26
81,uid3_11,-0.6666666666666666,4.375,3.375,11.0,0.25,1.25,0.1666666666666666,0.8333333333333333,405.0,2.0,2.0,1.0,4.0,2.0,4.0,3.0,4.0,2.0,2.0,4.0,3.0,2.0,4.0,3.0,3.0,4.0,4.0,1.0,4.0,4.0,5.0,4.0,1.0,4.0,4.0,3.0,3.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,2.0,3.0,2.0,3.0,4.0,4.0,4.0,2.0,3.0,1.0,2.0,5.0,4.0,3.0,4.0,4.0,5.0,5.0,2.0,2.0,4.0,2.0,2.0,2.0,2.0,2.75,4.0,3.89,2.88,3.0,12,18-22
82,uid3_12,-0.4814814814814814,4.444444444444445,3.2222222222222223,12.0,0.3333333333333333,1.2222222222222223,0.2592592592592592,0.7407407407407407,213.0,1.0,4.0,4.0,4.0,1.0,4.0,3.0,4.0,2.0,4.0,4.0,4.0,2.0,4.0,3.0,4.0,3.0,4.0,2.0,3.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,2.0,3.0,2.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,2.0,4.0,2.0,4.0,3.0,3.0,4.0,3.0,3.0,2.0,3.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,2.0,2.0,2.0,2.0,2.0,3.0,3.38,3.67,3.67,2.13,3.44,14,22-26
83,uid3_13,-0.3333333333333333,4.5,3.5,13.0,0.5,1.0,0.3333333333333333,0.6666666666666666,145.0,2.0,4.0,3.0,3.0,2.0,4.0,3.0,4.0,3.0,4.0,4.0,4.0,2.0,4.0,3.0,4.0,4.0,4.0,2.0,4.0,4.0,3.0,4.0,3.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,4.0,4.0,2.0,3.0,3.0,2.0,3.0,4.0,3.0,2.0,3.0,4.0,3.0,2.0,2.0,2.0,2.0,4.0,2.0,3.0,3.5,3.56,3.44,3.0,3.33,18,22-26
84,uid3_14,-0.1111111111111111,4.666666666666667,3.6666666666666665,14.0,0.4444444444444444,0.5555555555555556,0.4444444444444444,0.5555555555555556,215.0,2.0,5.0,1.0,5.0,1.0,4.0,3.0,5.0,1.0,3.0,4.0,4.0,1.0,5.0,4.0,3.0,4.0,3.0,2.0,4.0,3.0,3.0,2.0,2.0,4.0,4.0,4.0,1.0,5.0,3.0,4.0,4.0,4.0,4.0,3.0,2.0,4.0,2.0,4.0,2.0,3.0,4.0,4.0,2.0,3.0,3.0,3.0,2.0,5.0,5.0,5.0,4.0,5.0,4.0,4.0,1.0,4.0,3.0,2.0,3.0,4.0,2.0,3.63,4.11,4.44,2.75,3.33,9,22-26
85,uid3_15,0.0555555555555555,4.777777777777778,4.111111111111111,15.0,0.8888888888888888,1.0,0.5277777777777778,0.4722222222222222,180.0,1.0,5.0,1.0,3.0,2.0,4.0,1.0,5.0,3.0,4.0,3.0,4.0,1.0,5.0,5.0,5.0,5.0,5.0,5.0,1.0,4.0,2.0,5.0,4.0,4.0,4.0,5.0,1.0,2.0,3.0,4.0,4.0,5.0,5.0,4.0,3.0,5.0,4.0,4.0,4.0,3.0,2.0,5.0,5.0,1.0,5.0,4.0,2.0,5.0,5.0,5.0,2.0,3.0,1.0,2.0,4.0,1.0,2.0,2.0,2.0,3.0,4.0,4.38,4.67,2.89,2.63,3.56,17,26-30
86,uid3_16,-0.4285714285714285,4.0,4.0,16.0,0.4285714285714285,0.8571428571428571,0.2857142857142857,0.7142857142857143,213.0,2.0,4.0,2.0,4.0,1.0,5.0,2.0,5.0,2.0,3.0,5.0,5.0,1.0,4.0,3.0,5.0,5.0,5.0,2.0,4.0,5.0,2.0,5.0,1.0,5.0,5.0,4.0,1.0,4.0,1.0,5.0,3.0,5.0,4.0,4.0,4.0,5.0,1.0,5.0,1.0,2.0,1.0,4.0,4.0,1.0,4.0,4.0,3.0,4.0,5.0,5.0,5.0,4.0,4.0,5.0,2.0,2.0,3.0,1.0,2.0,2.0,5.0,4.25,4.78,4.0,2.0,3.89,9,22-26
87,uid4_11,-0.7666666666666667,4.7,3.6,11.0,0.3,1.4,0.1166666666666666,0.8833333333333334,222.0,1.0,1.0,1.0,4.0,2.0,4.0,1.0,5.0,1.0,3.0,5.0,4.0,1.0,5.0,3.0,5.0,5.0,5.0,2.0,4.0,3.0,2.0,5.0,3.0,5.0,4.0,3.0,1.0,5.0,2.0,5.0,3.0,5.0,5.0,2.0,2.0,5.0,1.0,5.0,1.0,4.0,3.0,5.0,3.0,4.0,5.0,4.0,3.0,5.0,5.0,5.0,5.0,5.0,4.0,3.0,1.0,3.0,3.0,1.0,4.0,4.0,3.0,3.75,5.0,4.33,2.5,4.0,17,22-26
88,uid4_12,0.4545454545454545,4.545454545454546,3.8181818181818175,12.0,0.8181818181818182,0.4545454545454545,0.7272727272727273,0.2727272727272727,192.0,1.0,4.0,3.0,4.0,2.0,5.0,2.0,4.0,2.0,4.0,4.0,3.0,2.0,4.0,3.0,4.0,4.0,3.0,3.0,3.0,4.0,3.0,4.0,2.0,3.0,4.0,4.0,2.0,3.0,3.0,4.0,3.0,4.0,4.0,4.0,3.0,4.0,2.0,4.0,2.0,4.0,3.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,3.0,4.0,3.0,2.0,2.0,3.0,2.0,3.0,3.0,3.63,3.78,3.5600000000000005,2.5,3.89,14,26-30
89,uid4_13,0.0909090909090909,4.454545454545454,3.8181818181818175,13.0,1.0,0.9090909090909092,0.5454545454545454,0.4545454545454545,160.0,1.0,3.0,2.0,4.0,1.0,4.0,2.0,4.0,1.0,4.0,5.0,5.0,1.0,4.0,3.0,5.0,3.0,4.0,2.0,3.0,5.0,3.0,5.0,1.0,5.0,5.0,3.0,1.0,5.0,1.0,5.0,3.0,4.0,5.0,5.0,4.0,5.0,3.0,5.0,1.0,5.0,1.0,4.0,3.0,5.0,4.0,3.0,3.0,4.0,5.0,5.0,3.0,5.0,4.0,5.0,1.0,3.0,2.0,1.0,1.0,2.0,5.0,3.63,4.22,4.44,1.63,4.56,21,22-26
90,uid4_14,0.0,4.25,2.5,14.0,0.5,0.5,0.5,0.5,172.0,2.0,4.0,3.0,5.0,2.0,4.0,3.0,4.0,1.0,2.0,3.0,3.0,1.0,4.0,4.0,4.0,3.0,4.0,2.0,4.0,4.0,4.0,3.0,3.0,4.0,3.0,3.0,3.0,4.0,3.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,2.0,3.0,2.0,4.0,3.0,4.0,4.0,3.0,3.0,2.0,2.0,3.0,5.0,3.0,4.0,5.0,4.0,3.0,2.0,2.0,4.0,2.0,4.0,2.0,3.0,3.0,3.78,3.78,3.13,3.44,4,22-26
91,uid4_15,-0.0476190476190476,5.0,4.0,15.0,1.0,0.8571428571428571,0.4761904761904761,0.5238095238095238,388.0,2.0,5.0,2.0,4.0,1.0,3.0,1.0,4.0,1.0,3.0,5.0,5.0,1.0,5.0,4.0,5.0,5.0,3.0,3.0,3.0,4.0,1.0,5.0,3.0,5.0,5.0,5.0,1.0,4.0,1.0,5.0,1.0,5.0,5.0,3.0,4.0,5.0,1.0,5.0,1.0,5.0,5.0,5.0,5.0,3.0,5.0,5.0,5.0,4.0,5.0,5.0,5.0,5.0,3.0,3.0,2.0,1.0,3.0,1.0,3.0,2.0,1.0,5.0,4.56,3.89,2.13,3.67,13,22-26
92,uid4_16,-0.219047619047619,5.0,4.0,16.0,1.1428571428571428,1.7142857142857142,0.3904761904761905,0.6095238095238095,171.0,2.0,2.0,2.0,3.0,4.0,4.0,3.0,4.0,2.0,2.0,3.0,4.0,2.0,4.0,2.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,3.0,2.0,3.0,3.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,2.0,4.0,2.0,2.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,2.0,2.0,4.0,4.0,2.0,4.0,4.0,4.0,3.0,3.0,2.0,4.0,4.0,4.0,2.0,2.0,2.75,3.78,3.3300000000000005,3.75,3.44,20,18-22
93,uid5_11,0.0,4.75,3.75,11.0,0.5,0.5,0.5,0.5,154.0,1.0,4.0,3.0,4.0,2.0,5.0,2.0,5.0,3.0,4.0,5.0,4.0,1.0,4.0,3.0,4.0,4.0,4.0,4.0,2.0,4.0,3.0,4.0,1.0,3.0,4.0,4.0,2.0,4.0,3.0,2.0,3.0,4.0,4.0,4.0,2.0,4.0,2.0,4.0,2.0,4.0,4.0,4.0,4.0,2.0,4.0,3.0,3.0,3.0,5.0,4.0,4.0,3.0,2.0,5.0,2.0,2.0,2.0,3.0,2.0,4.0,2.0,3.75,4.11,3.56,2.38,3.44,4,22-26
94,uid5_12,-0.463265306122449,5.0,4.0,12.0,1.4285714285714286,3.2857142857142856,0.2683673469387755,0.7316326530612246,200.0,1.0,4.0,4.0,4.0,2.0,4.0,1.0,5.0,3.0,4.0,5.0,5.0,2.0,4.0,4.0,5.0,4.0,4.0,1.0,3.0,4.0,3.0,4.0,3.0,4.0,4.0,4.0,1.0,4.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,5.0,4.0,5.0,3.0,3.0,4.0,4.0,2.0,5.0,5.0,3.0,3.0,2.0,4.0,5.0,2.0,3.0,5.0,3.0,2.0,4.0,2.0,2.0,2.0,2.0,2.0,4.13,3.78,4.0,2.63,3.56,33,22-26
95,uid5_13,0.0,5.0,4.0,13.0,0.7142857142857143,0.5714285714285714,0.5,0.5,443.0,1.0,4.0,2.0,4.0,2.0,3.0,4.0,5.0,1.0,4.0,4.0,3.0,1.0,4.0,2.0,5.0,3.0,5.0,1.0,3.0,3.0,4.0,4.0,2.0,5.0,3.0,2.0,3.0,4.0,1.0,4.0,3.0,5.0,3.0,4.0,4.0,4.0,2.0,3.0,1.0,4.0,1.0,4.0,1.0,3.0,2.0,2.0,3.0,4.0,5.0,3.0,4.0,5.0,5.0,4.0,2.0,5.0,2.0,1.0,2.0,2.0,5.0,2.88,4.33,4.11,1.75,3.56,9,26-30
96,uid5_14,0.1833333333333333,4.7,4.2,14.0,0.9,0.9,0.5916666666666666,0.4083333333333333,183.0,2.0,2.0,2.0,5.0,2.0,4.0,4.0,5.0,1.0,1.0,4.0,4.0,1.0,4.0,4.0,4.0,3.0,5.0,3.0,5.0,4.0,4.0,4.0,2.0,4.0,4.0,3.0,2.0,4.0,3.0,4.0,4.0,5.0,4.0,1.0,4.0,4.0,1.0,4.0,2.0,4.0,4.0,4.0,2.0,3.0,2.0,2.0,2.0,4.0,5.0,4.0,5.0,5.0,3.0,4.0,2.0,4.0,5.0,2.0,5.0,2.0,2.0,2.75,4.56,4.11,3.5,3.44,18,18-22
97,uid5_15,0.5555555555555556,4.666666666666667,3.4444444444444446,15.0,0.7777777777777778,0.2222222222222222,0.7777777777777778,0.2222222222222222,162.0,2.0,2.0,3.0,4.0,3.0,2.0,4.0,5.0,1.0,5.0,4.0,2.0,1.0,5.0,2.0,5.0,2.0,5.0,2.0,3.0,2.0,4.0,5.0,2.0,4.0,2.0,4.0,3.0,3.0,3.0,4.0,4.0,5.0,5.0,5.0,4.0,3.0,1.0,4.0,2.0,4.0,4.0,3.0,1.0,1.0,2.0,2.0,2.0,3.0,5.0,3.0,5.0,5.0,4.0,4.0,3.0,5.0,1.0,2.0,1.0,2.0,2.0,2.38,4.33,4.33,2.13,2.67,9,22-26
98,uid5_16,0.0,4.166666666666667,4.0,16.0,0.5,0.5,0.5,0.5,347.0,1.0,5.0,3.0,5.0,2.0,4.0,2.0,5.0,1.0,4.0,5.0,4.0,1.0,5.0,2.0,3.0,4.0,5.0,1.0,3.0,5.0,4.0,4.0,2.0,5.0,4.0,4.0,1.0,5.0,4.0,5.0,2.0,2.0,2.0,1.0,1.0,3.0,2.0,5.0,4.0,5.0,1.0,4.0,1.0,3.0,4.0,2.0,4.0,3.0,5.0,5.0,4.0,5.0,5.0,4.0,1.0,5.0,2.0,1.0,5.0,5.0,5.0,3.75,4.11,4.56,2.8800000000000003,4.33,6,22-26
99,uid6_11,-0.7142857142857143,4.571428571428571,3.571428571428572,11.0,0.1428571428571428,1.1428571428571428,0.1428571428571428,0.8571428571428571,280.0,2.0,3.0,1.0,4.0,2.0,2.0,2.0,4.0,2.0,3.0,4.0,4.0,1.0,5.0,4.0,4.0,4.0,5.0,5.0,5.0,5.0,2.0,5.0,2.0,4.0,3.0,2.0,1.0,4.0,2.0,4.0,4.0,4.0,4.0,3.0,1.0,5.0,1.0,4.0,3.0,4.0,3.0,4.0,5.0,2.0,4.0,4.0,2.0,5.0,5.0,5.0,5.0,4.0,1.0,4.0,2.0,1.0,3.0,2.0,3.0,5.0,3.0,3.5,4.67,3.44,3.0,3.56,9,26-30
100,uid6_12,0.1363636363636363,4.454545454545454,3.5454545454545454,12.0,1.0,0.9090909090909092,0.5681818181818182,0.4318181818181818,101.0,1.0,4.0,3.0,2.0,2.0,1.0,2.0,2.0,1.0,4.0,2.0,3.0,1.0,5.0,4.0,4.0,4.0,4.0,5.0,3.0,3.0,2.0,2.0,1.0,3.0,3.0,4.0,1.0,4.0,2.0,4.0,3.0,4.0,4.0,4.0,3.0,3.0,2.0,2.0,4.0,3.0,3.0,2.0,1.0,3.0,4.0,4.0,3.0,3.0,5.0,5.0,4.0,5.0,1.0,5.0,2.0,5.0,2.0,3.0,2.0,3.0,3.0,3.63,3.4399999999999995,3.67,2.75,3.0,21,22-26
101,uid6_13,-0.0512820512820512,4.461538461538462,3.8461538461538463,13.0,0.6923076923076923,0.8461538461538461,0.4743589743589743,0.5256410256410257,176.0,1.0,5.0,2.0,5.0,1.0,4.0,4.0,5.0,1.0,5.0,4.0,4.0,1.0,4.0,2.0,4.0,4.0,4.0,3.0,3.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,3.0,4.0,2.0,5.0,3.0,4.0,4.0,4.0,3.0,5.0,1.0,4.0,2.0,5.0,3.0,4.0,5.0,1.0,2.0,2.0,3.0,4.0,5.0,3.0,5.0,5.0,3.0,4.0,2.0,1.0,1.0,2.0,2.0,3.0,3.0,3.63,4.22,3.78,1.88,3.67,20,22-26
102,uid6_14,0.5,4.75,4.5,14.0,0.75,0.25,0.75,0.25,190.0,1.0,2.0,2.0,4.0,1.0,4.0,2.0,5.0,3.0,4.0,4.0,4.0,2.0,5.0,3.0,5.0,4.0,4.0,2.0,2.0,4.0,5.0,3.0,3.0,4.0,5.0,5.0,1.0,5.0,1.0,4.0,2.0,5.0,4.0,4.0,1.0,4.0,2.0,4.0,1.0,2.0,2.0,3.0,1.0,1.0,4.0,1.0,4.0,4.0,4.0,5.0,4.0,3.0,4.0,3.0,1.0,5.0,2.0,2.0,2.0,5.0,4.0,3.5,4.11,4.11,1.75,3.78,4,18-22
103,uid6_15,0.4166666666666666,4.125,4.125,15.0,1.375,0.5,0.7083333333333333,0.2916666666666666,191.0,2.0,2.0,3.0,4.0,2.0,3.0,4.0,5.0,2.0,4.0,4.0,4.0,2.0,5.0,4.0,3.0,3.0,5.0,1.0,4.0,2.0,4.0,4.0,3.0,4.0,3.0,4.0,2.0,4.0,3.0,4.0,3.0,5.0,4.0,4.0,5.0,5.0,1.0,4.0,2.0,4.0,3.0,4.0,3.0,3.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,4.0,5.0,3.0,2.0,3.0,2.0,2.0,2.0,1.0,3.0,3.13,4.33,4.0,2.63,2.89,15,26-30
104,uid6_16,-0.7222222222222222,4.166666666666667,3.6666666666666665,16.0,0.3333333333333333,1.3333333333333333,0.1388888888888888,0.861111111111111,172.0,2.0,4.0,4.0,4.0,2.0,5.0,3.0,4.0,1.0,4.0,4.0,4.0,1.0,5.0,2.0,5.0,4.0,4.0,1.0,3.0,4.0,4.0,4.0,3.0,4.0,4.0,3.0,2.0,5.0,3.0,5.0,4.0,5.0,5.0,4.0,4.0,4.0,2.0,5.0,2.0,4.0,3.0,3.0,3.0,3.0,3.0,2.0,2.0,2.0,5.0,4.0,4.0,5.0,5.0,3.0,1.0,3.0,2.0,2.0,2.0,2.0,3.0,3.25,3.89,4.44,2.25,3.89,10,18-22
105,uid7_11,-0.5,5.0,3.0,11.0,0.5,1.0,0.25,0.75,389.0,2.0,5.0,3.0,5.0,2.0,4.0,4.0,5.0,2.0,2.0,5.0,5.0,1.0,5.0,3.0,4.0,4.0,4.0,1.0,2.0,3.0,2.0,5.0,1.0,3.0,4.0,4.0,2.0,5.0,1.0,4.0,4.0,5.0,4.0,3.0,4.0,5.0,1.0,4.0,3.0,5.0,3.0,5.0,4.0,4.0,2.0,4.0,2.0,3.0,5.0,4.0,5.0,4.0,5.0,5.0,1.0,2.0,4.0,3.0,3.0,2.0,3.0,3.88,4.56,4.33,2.63,3.67,3,22-26
106,uid7_12,-0.9047619047619048,5.0,4.0,12.0,0.1428571428571428,1.2857142857142858,0.0476190476190476,0.9523809523809524,184.0,2.0,4.0,3.0,4.0,2.0,5.0,2.0,5.0,2.0,5.0,5.0,4.0,1.0,5.0,3.0,5.0,5.0,5.0,1.0,4.0,5.0,2.0,3.0,2.0,4.0,5.0,5.0,1.0,5.0,2.0,5.0,2.0,5.0,5.0,4.0,3.0,5.0,1.0,4.0,1.0,5.0,2.0,4.0,3.0,3.0,4.0,4.0,4.0,3.0,5.0,5.0,5.0,4.0,5.0,4.0,1.0,3.0,1.0,2.0,2.0,3.0,4.0,4.38,4.44,4.33,2.13,4.44,10,22-26
107,uid7_13,0.0,4.222222222222222,4.111111111111111,13.0,0.8888888888888888,0.8888888888888888,0.5,0.5,278.0,2.0,4.0,2.0,4.0,2.0,4.0,1.0,5.0,1.0,1.0,4.0,5.0,1.0,5.0,4.0,4.0,3.0,4.0,2.0,5.0,3.0,1.0,5.0,1.0,3.0,5.0,5.0,1.0,4.0,3.0,5.0,2.0,5.0,5.0,1.0,2.0,5.0,4.0,5.0,2.0,3.0,4.0,4.0,5.0,1.0,5.0,5.0,4.0,4.0,5.0,5.0,2.0,5.0,4.0,5.0,2.0,1.0,5.0,3.0,5.0,4.0,2.0,4.5,4.33,4.22,3.63,3.44,16,18-22
108,uid7_14,-0.1212121212121212,4.454545454545454,4.0,14.0,0.6363636363636364,0.8181818181818182,0.4393939393939394,0.5606060606060606,190.0,1.0,4.0,1.0,5.0,2.0,5.0,2.0,5.0,1.0,4.0,5.0,5.0,1.0,5.0,4.0,5.0,5.0,5.0,1.0,4.0,5.0,3.0,5.0,1.0,4.0,5.0,2.0,2.0,5.0,2.0,2.0,2.0,5.0,5.0,5.0,5.0,5.0,1.0,5.0,1.0,5.0,4.0,5.0,2.0,1.0,4.0,3.0,4.0,5.0,5.0,4.0,5.0,5.0,5.0,5.0,1.0,4.0,2.0,2.0,1.0,1.0,2.0,4.0,4.89,4.89,2.25,3.4399999999999995,16,18-22
109,uid7_15,-0.4041666666666667,4.875,3.75,15.0,1.125,2.125,0.2979166666666666,0.7020833333333334,296.0,2.0,3.0,4.0,5.0,1.0,3.0,2.0,5.0,1.0,4.0,5.0,4.0,1.0,5.0,4.0,4.0,4.0,5.0,1.0,5.0,2.0,4.0,5.0,1.0,4.0,2.0,5.0,1.0,5.0,3.0,2.0,4.0,5.0,4.0,3.0,5.0,5.0,1.0,5.0,4.0,5.0,5.0,5.0,3.0,2.0,4.0,2.0,2.0,2.0,5.0,5.0,5.0,5.0,5.0,5.0,1.0,3.0,2.0,2.0,3.0,1.0,1.0,3.63,4.67,4.67,3.0,2.44,26,22-26
110,uid7_16,0.3888888888888888,4.0,4.0,16.0,1.0,0.5,0.6944444444444443,0.3055555555555555,186.0,2.0,4.0,4.0,4.0,3.0,3.0,2.0,4.0,2.0,2.0,2.0,2.0,2.0,5.0,4.0,5.0,3.0,2.0,4.0,4.0,4.0,4.0,2.0,3.0,3.0,3.0,4.0,2.0,4.0,4.0,4.0,4.0,3.0,4.0,3.0,4.0,4.0,2.0,3.0,3.0,2.0,4.0,2.0,4.0,2.0,4.0,2.0,2.0,2.0,4.0,4.0,4.0,4.0,2.0,3.0,2.0,2.0,4.0,3.0,3.0,2.0,2.0,3.1300000000000003,3.0,3.44,3.5,3.0,9,22-26
111,uid8_11,-0.1666666666666666,4.5,3.583333333333333,11.0,0.4166666666666667,0.5833333333333334,0.4166666666666667,0.5833333333333334,161.0,2.0,3.0,2.0,4.0,3.0,2.0,2.0,5.0,2.0,1.0,4.0,3.0,1.0,4.0,5.0,4.0,4.0,5.0,2.0,5.0,2.0,3.0,4.0,2.0,3.0,2.0,3.0,1.0,5.0,3.0,5.0,5.0,5.0,4.0,2.0,5.0,5.0,2.0,4.0,3.0,3.0,4.0,4.0,4.0,2.0,4.0,3.0,1.0,4.0,5.0,5.0,4.0,4.0,4.0,4.0,1.0,2.0,5.0,3.0,4.0,1.0,2.0,3.25,4.56,3.89,3.88,2.56,12,22-26
112,uid8_13,-0.4,4.8,3.6,13.0,0.4,0.8,0.3,0.7,218.0,1.0,5.0,2.0,3.0,4.0,4.0,2.0,5.0,2.0,4.0,5.0,5.0,4.0,4.0,4.0,5.0,4.0,4.0,4.0,5.0,3.0,5.0,2.0,5.0,5.0,5.0,5.0,5.0,3.0,4.0,2.0,3.0,2.0,2.0,4.0,4.0,5.0,3.0,5.0,4.0,2.0,3.0,4.0,5.0,5.0,4.0,1.0,3.0,4.0,2.0,1.0,3.0,4.0,2.0,1.0,3.0,1.0,2.0,1.0,2.0,2.0,3.0,4.0,3.0,2.78,3.25,3.44,6,22-26
113,uid8_14,-0.3333333333333333,4.333333333333333,5.0,14.0,0.3333333333333333,1.0,0.3333333333333333,0.6666666666666666,175.0,2.0,5.0,2.0,4.0,1.0,4.0,1.0,5.0,1.0,4.0,4.0,5.0,1.0,5.0,4.0,4.0,4.0,4.0,2.0,1.0,5.0,2.0,5.0,2.0,4.0,4.0,4.0,1.0,5.0,1.0,4.0,2.0,5.0,4.0,2.0,2.0,5.0,2.0,5.0,1.0,5.0,1.0,5.0,4.0,5.0,5.0,4.0,4.0,4.0,5.0,5.0,4.0,5.0,4.0,4.0,1.0,2.0,2.0,2.0,4.0,4.0,5.0,4.5,4.67,4.22,2.0,4.44,4,22-26
114,uid8_15,-0.6666666666666666,4.875,4.25,15.0,0.375,1.5,0.1666666666666666,0.8333333333333333,359.0,1.0,2.0,1.0,4.0,1.0,3.0,2.0,5.0,2.0,4.0,4.0,3.0,1.0,5.0,2.0,4.0,4.0,5.0,2.0,2.0,3.0,3.0,4.0,3.0,5.0,3.0,3.0,2.0,3.0,1.0,3.0,2.0,5.0,4.0,5.0,4.0,4.0,1.0,4.0,1.0,3.0,2.0,4.0,3.0,5.0,4.0,3.0,4.0,5.0,5.0,4.0,5.0,4.0,4.0,3.0,3.0,3.0,2.0,1.0,1.0,2.0,4.0,3.38,4.67,3.78,1.38,3.33,15,26-30
115,uid8_16,-1.0,4.6,3.6,16.0,0.0,1.0,0.0,1.0,176.0,2.0,2.0,3.0,4.0,3.0,4.0,4.0,5.0,2.0,2.0,4.0,1.0,2.0,4.0,4.0,4.0,2.0,4.0,1.0,4.0,5.0,3.0,4.0,2.0,2.0,4.0,3.0,2.0,4.0,4.0,3.0,4.0,4.0,4.0,2.0,3.0,4.0,2.0,3.0,4.0,4.0,4.0,4.0,4.0,3.0,2.0,3.0,2.0,3.0,4.0,4.0,4.0,4.0,5.0,4.0,2.0,2.0,4.0,4.0,4.0,3.0,2.0,2.38,4.0,3.78,3.88,3.56,5,22-26
116,uid9_11,-0.380952380952381,4.571428571428571,2.2857142857142856,11.0,0.7142857142857143,1.0,0.3095238095238095,0.6904761904761905,167.0,1.0,5.0,3.0,4.0,1.0,5.0,1.0,5.0,1.0,4.0,5.0,3.0,1.0,5.0,4.0,5.0,5.0,4.0,4.0,5.0,5.0,1.0,3.0,1.0,5.0,5.0,5.0,1.0,5.0,4.0,1.0,3.0,5.0,5.0,5.0,1.0,5.0,2.0,5.0,2.0,5.0,1.0,5.0,1.0,1.0,5.0,5.0,3.0,3.0,5.0,5.0,4.0,5.0,2.0,5.0,1.0,5.0,2.0,1.0,1.0,5.0,5.0,4.5,4.33,4.56,2.5,4.11,12,22-26
